protein	class	lag	features
VO:_VO_0010914	1	l5	-0.23421,-161.87436,-2.32089,-0.00050,-0.01673,-0.00049
VO:_VO_0010914	1	l6	-0.15047,133.73795,-0.72058,0.00077,0.01035,0.00038
VO:_VO_0010914	1	l7	0.16170,96.03411,1.85223,0.00027,0.00385,0.00012
VO:_VO_0010914	1	l8	-0.03864,-21.95219,-0.35960,-0.00012,0.00260,-0.00043
VO:_VO_0010914	1	l9	-0.14631,89.15790,-0.42428,0.00022,0.00598,-0.00022
VO:_VO_0010915	1	l1	0.12783,-106.11412,0.23545,-0.00053,-0.00993,-0.00038
VO:_VO_0010915	1	l2	0.04769,38.59653,0.01793,0.00014,0.00449,0.00018
VO:_VO_0010915	1	l3	-0.02837,115.27177,0.07368,0.00081,0.01566,-0.00033
VO:_VO_0010915	1	l4	-0.13732,51.45091,-0.68526,0.00014,0.00604,0.00028
VO:_VO_0010915	1	l5	-0.09786,65.64439,-0.48476,0.00092,0.01138,-0.00062
VO:_VO_0010915	1	l6	-0.01418,70.01270,-0.53077,0.00055,0.02150,0.00014
VO:_VO_0010915	1	l7	-0.02919,101.85604,0.15772,0.00064,0.01223,0.00005
VO:_VO_0010915	1	l8	-0.04728,176.59878,-0.00465,0.00124,0.03729,0.00074
VO:_VO_0010915	1	l9	-0.00114,84.44079,0.11520,0.00024,0.01304,0.00023
VO:_VO_0010916	1	l1	-0.04206,46.50936,0.08502,0.00041,0.00546,-0.00062
VO:_VO_0010916	1	l2	0.03811,7.15555,0.34693,0.00005,0.00029,0.00044
VO:_VO_0010916	1	l3	-0.04304,14.36286,-0.66109,0.00050,0.01434,-0.00008
VO:_VO_0010916	1	l4	-0.01820,-83.19352,-0.44135,-0.00020,-0.00255,0.00007
VO:_VO_0010916	1	l5	0.00081,-35.70572,-0.12441,-0.00027,-0.00553,0.00009
VO:_VO_0010916	1	l6	-0.02159,20.66683,-0.33642,0.00009,0.00340,0.00009
VO:_VO_0010916	1	l7	-0.01058,21.85758,0.05918,0.00014,0.00181,-0.00023
VO:_VO_0010916	1	l8	0.00895,-7.32494,-0.29634,0.00007,0.00750,-0.00004
VO:_VO_0010916	1	l9	-0.00278,76.80015,0.12577,0.00050,0.01394,0.00030
VO:_VO_0010917	1	l1	-0.05331,-17.68579,-0.43449,0.00007,0.00337,-0.00022
VO:_VO_0010917	1	l2	0.04296,-51.01305,0.11707,-0.00016,-0.00439,0.00026
VO:_VO_0010917	1	l3	-0.04298,0.03852,-0.65873,0.00015,0.00818,0.00003
VO:_VO_0010917	1	l4	0.06070,-60.82916,-0.05066,-0.00031,-0.00301,0.00011
VO:_VO_0010917	1	l5	0.03895,27.93341,0.15240,0.00021,0.00779,0.00009
VO:_VO_0010917	1	l6	0.02659,3.14463,-0.05178,0.00004,0.00373,0.00019
VO:_VO_0010917	1	l7	-0.01360,2.57765,0.03226,0.00007,-0.00027,-0.00007
VO:_VO_0010917	1	l8	0.01395,11.79516,0.03930,0.00007,0.00238,-0.00002
VO:_VO_0010917	1	l9	0.04460,31.17420,0.35860,0.00030,0.00674,0.00010
VO:_VO_0010918	1	l1	0.05622,-46.07464,0.09083,-0.00018,-0.00125,-0.00009
VO:_VO_0010918	1	l2	0.01870,26.11969,-0.18930,0.00033,0.00974,-0.00026
VO:_VO_0010918	1	l3	0.00357,-279.01793,0.41087,-0.00141,-0.04721,-0.00003
VO:_VO_0010918	1	l4	0.00866,67.60061,-0.04044,0.00058,0.01682,-0.00016
VO:_VO_0010918	1	l5	0.13355,21.64491,-0.36331,0.00025,0.01489,-0.00013
VO:_VO_0010918	1	l6	0.09879,128.91032,-0.12356,0.00077,0.03170,-0.00007
VO:_VO_0010918	1	l7	0.07839,-50.81157,1.15647,-0.00025,-0.01293,0.00012
VO:_VO_0010918	1	l8	-0.12623,-71.33486,-0.72707,-0.00061,-0.02003,-0.00021
VO:_VO_0010918	1	l9	-0.03745,-100.87508,0.19901,-0.00036,-0.01728,-0.00015
VO:_VO_0010921	1	l1	-0.01092,-46.88072,-0.37345,-0.00004,0.00410,-0.00050
VO:_VO_0010921	1	l2	0.06908,-8.50136,0.28840,0.00028,0.00384,0.00017
VO:_VO_0010921	1	l3	0.11400,-17.04575,0.20243,-0.00006,0.00448,-0.00007
VO:_VO_0010921	1	l4	0.03433,31.46196,0.29102,0.00029,0.00165,0.00030
VO:_VO_0010921	1	l5	0.06480,-93.08019,0.14764,-0.00054,-0.01037,0.00024
VO:_VO_0010921	1	l6	0.02953,74.35705,-0.03729,0.00063,0.01115,-0.00001
VO:_VO_0010921	1	l7	0.03379,67.08188,-0.19140,0.00054,0.01383,0.00003
VO:_VO_0010921	1	l8	0.04616,4.34723,0.06390,0.00017,0.00624,-0.00005
VO:_VO_0010921	1	l9	0.04353,60.69948,0.30208,0.00050,0.01212,-0.00011
VO:_VO_0010922	1	l1	-0.02610,-2.82645,-0.57762,-0.00015,0.00065,-0.00045
VO:_VO_0010922	1	l2	-0.08227,60.44082,-0.46902,0.00027,0.00677,-0.00027
VO:_VO_0010922	1	l3	0.01800,-69.09911,0.00066,-0.00038,-0.00739,-0.00008
VO:_VO_0010922	1	l4	-0.01659,-37.54525,-0.38361,-0.00011,-0.00422,0.00013
VO:_VO_0010922	1	l5	0.04989,-35.60432,0.22671,-0.00010,0.00356,-0.00001
VO:_VO_0010922	1	l6	-0.01058,71.85028,-0.03371,0.00037,0.01498,-0.00001
VO:_VO_0010922	1	l7	-0.02162,-121.64626,-0.60142,-0.00048,-0.01348,-0.00010
VO:_VO_0010922	1	l8	0.06249,-131.11322,-0.16357,-0.00065,-0.01357,-0.00008
VO:_VO_0010922	1	l9	-0.05581,143.29316,-0.25482,0.00086,0.02426,-0.00032
VO:_VO_0010924	1	l1	-0.08945,-259.30595,-1.19851,-0.00100,-0.02703,0.00016
VO:_VO_0010924	1	l2	0.03999,157.88857,0.24215,0.00098,0.01595,-0.00040
VO:_VO_0010924	1	l3	-0.06940,-37.43237,-0.35855,-0.00060,-0.00711,0.00059
VO:_VO_0010924	1	l4	0.11164,-268.32961,0.65296,-0.00221,-0.04014,0.00126
VO:_VO_0010924	1	l5	0.00272,-308.65925,-0.49689,-0.00130,-0.03007,-0.00036
VO:_VO_0010924	1	l6	-0.04013,-12.51963,-0.51691,-0.00054,-0.01154,-0.00093
VO:_VO_0010924	1	l7	-0.07479,108.96643,-0.28284,0.00085,0.01509,-0.00011
VO:_VO_0010924	1	l8	-0.02456,32.28827,-0.30321,0.00059,0.00323,-0.00072
VO:_VO_0010924	1	l9	-0.02553,-15.09117,0.33177,-0.00016,0.00086,-0.00094
VO:_VO_0010925	1	l1	-0.13321,13.39876,-1.02649,0.00025,0.00478,-0.00046
VO:_VO_0010925	1	l2	0.06195,27.77852,0.14652,0.00006,0.00608,-0.00001
VO:_VO_0010925	1	l3	-0.02236,-68.96288,-0.23992,-0.00036,-0.00331,0.00028
VO:_VO_0010925	1	l4	-0.02201,7.48876,0.05568,-0.00021,0.00082,0.00029
VO:_VO_0010925	1	l5	0.09033,14.32168,0.46570,0.00003,0.00360,0.00027
VO:_VO_0010925	1	l6	-0.08735,78.04077,-0.21371,0.00023,0.00067,-0.00011
VO:_VO_0010925	1	l7	-0.00037,48.75155,0.05005,0.00040,0.00716,-0.00025
VO:_VO_0010925	1	l8	-0.03428,-99.17067,-0.23699,-0.00065,-0.01502,-0.00014
VO:_VO_0010925	1	l9	-0.00563,13.04236,0.19612,0.00016,0.00146,-0.00044
VO:_VO_0010927	1	l1	-0.05717,44.34869,-0.74058,0.00057,0.01072,0.00029
VO:_VO_0010927	1	l2	0.13627,-267.11667,0.13742,-0.00128,-0.03132,-0.00041
VO:_VO_0010927	1	l3	-0.07680,-32.61410,-0.62943,0.00026,0.00558,-0.00013
VO:_VO_0010927	1	l4	0.03726,121.88848,0.64674,0.00097,0.02292,-0.00019
VO:_VO_0010927	1	l5	-0.09000,-17.47539,0.31509,-0.00052,-0.02064,-0.00005
VO:_VO_0010927	1	l6	-0.05938,-52.62034,0.02238,-0.00021,-0.00384,0.00020
VO:_VO_0010927	1	l7	-0.06398,-12.44728,-0.58385,-0.00024,-0.00049,0.00023
VO:_VO_0010927	1	l8	-0.16405,-69.21355,-1.12128,-0.00016,-0.00374,0.00019
VO:_VO_0010927	1	l9	-0.01588,65.42778,0.45349,0.00077,0.00707,-0.00023
VO:_VO_0010928	1	l1	-0.13389,157.18798,-1.01075,0.00081,0.02908,0.00002
VO:_VO_0010928	1	l2	-0.04688,144.23197,-0.70074,0.00074,0.02858,-0.00007
VO:_VO_0010928	1	l3	0.13262,102.01474,1.10146,0.00052,0.01842,0.00007
VO:_VO_0010928	1	l4	0.03867,-4.45030,0.07522,0.00010,0.00625,-0.00010
VO:_VO_0010928	1	l5	-0.05688,-14.92876,-0.89800,0.00009,0.00787,-0.00012
VO:_VO_0010928	1	l6	0.02706,-17.43210,0.40440,-0.00033,-0.00791,0.00008
VO:_VO_0010928	1	l7	-0.05618,-122.90436,0.07083,-0.00056,-0.01707,0.00006
VO:_VO_0010928	1	l8	-0.03649,57.08420,-0.64986,0.00012,0.00187,0.00011
VO:_VO_0010928	1	l9	0.14253,-185.03971,0.76325,-0.00092,-0.02737,-0.00056
VO:_VO_0010930	1	l1	-0.03621,-81.87897,-0.93943,0.00001,0.00520,0.00044
VO:_VO_0010930	1	l2	0.10922,76.74785,0.24915,0.00078,0.01761,0.00029
VO:_VO_0010930	1	l3	-0.02667,-52.57023,-0.67693,-0.00033,0.00173,0.00031
VO:_VO_0010930	1	l4	0.00060,30.41991,-0.07109,0.00009,0.00330,0.00000
VO:_VO_0010930	1	l5	0.00667,33.61650,0.12400,0.00044,0.00640,-0.00029
VO:_VO_0010930	1	l6	-0.03754,52.21637,-0.28337,0.00024,0.00196,-0.00021
VO:_VO_0010930	1	l7	-0.05092,-177.81535,-0.07134,-0.00124,-0.03396,-0.00041
VO:_VO_0010930	1	l8	-0.05187,77.26581,0.15037,0.00036,0.00216,-0.00022
VO:_VO_0010930	1	l9	-0.04996,46.74459,0.11715,0.00036,0.00253,0.00008
VO:_VO_0010934	1	l1	0.03131,-30.20967,-0.10757,-0.00017,-0.00097,0.00016
VO:_VO_0010934	1	l2	-0.13002,24.67804,-0.94189,0.00018,0.00298,0.00015
VO:_VO_0010934	1	l3	0.06651,11.90522,0.26809,0.00023,0.00976,0.00024
VO:_VO_0010934	1	l4	0.00498,68.57552,0.12178,0.00054,0.01395,-0.00022
VO:_VO_0010934	1	l5	-0.04869,7.28563,-0.41994,0.00010,0.00213,-0.00019
VO:_VO_0010934	1	l6	-0.00982,-0.85743,0.09684,-0.00006,-0.00379,0.00002
VO:_VO_0010934	1	l7	0.10186,-55.55219,0.68220,-0.00013,-0.00268,-0.00020
VO:_VO_0010934	1	l8	-0.05490,-49.11488,-0.21534,-0.00014,-0.00993,-0.00015
VO:_VO_0010934	1	l9	-0.03422,-15.44960,-0.26947,-0.00010,-0.00515,0.00021
VO:_VO_0010938	1	l1	-0.13533,64.93107,-0.65258,0.00048,0.00522,-0.00002
VO:_VO_0010938	1	l2	0.21671,22.33024,1.04038,0.00006,0.01389,0.00038
VO:_VO_0010938	1	l3	-0.11675,99.40929,-0.15729,0.00063,0.02151,-0.00013
VO:_VO_0010938	1	l4	0.08230,52.73321,-0.11713,0.00091,0.01654,-0.00008
VO:_VO_0010938	1	l5	0.08384,182.69195,1.02403,0.00142,0.03178,-0.00034
VO:_VO_0010938	1	l6	-0.04990,83.61991,-0.59113,0.00059,0.01509,0.00005
VO:_VO_0010938	1	l7	-0.06637,39.80986,0.57640,0.00021,0.00728,0.00001
VO:_VO_0010938	1	l8	-0.00657,-144.84784,-0.62771,-0.00098,-0.01239,-0.00019
VO:_VO_0010938	1	l9	-0.00841,-46.24226,1.05461,-0.00057,-0.01833,-0.00004
VO:_VO_0010939	1	l1	-0.11917,-65.69154,-0.87179,-0.00040,-0.00559,-0.00023
VO:_VO_0010939	1	l2	0.12104,-41.88099,0.68696,-0.00003,-0.00360,-0.00007
VO:_VO_0010939	1	l3	-0.15049,-70.70542,-1.23227,-0.00047,-0.00436,0.00032
VO:_VO_0010939	1	l4	0.02422,17.67111,-0.05318,0.00007,0.00660,0.00033
VO:_VO_0010939	1	l5	-0.04099,2.32467,-0.03388,0.00010,0.00410,-0.00019
VO:_VO_0010939	1	l6	0.05805,110.28464,0.76939,0.00053,0.01297,0.00011
VO:_VO_0010939	1	l7	0.00700,129.59960,0.26085,0.00090,0.02306,0.00003
VO:_VO_0010939	1	l8	0.08133,81.97042,0.46436,0.00059,0.01124,0.00029
VO:_VO_0010939	1	l9	0.01619,-77.88193,0.03127,-0.00063,-0.01273,-0.00038
YP_6899591_inosine_5'monophosphate_dehydrogenase_[Shigella_fleneri_5_str_8401]	1	l1	-0.05428,42.68832,-0.01309,0.00039,0.01363,-0.00017
YP_6899591_inosine_5'monophosphate_dehydrogenase_[Shigella_fleneri_5_str_8401]	1	l2	0.03237,35.38480,-0.38242,0.00030,0.01406,0.00024
YP_6899591_inosine_5'monophosphate_dehydrogenase_[Shigella_fleneri_5_str_8401]	1	l3	0.08684,42.74931,0.01968,0.00046,0.01663,-0.00026
YP_6899591_inosine_5'monophosphate_dehydrogenase_[Shigella_fleneri_5_str_8401]	1	l4	-0.05747,-75.96342,-0.46000,-0.00042,-0.01074,-0.00015
YP_6899591_inosine_5'monophosphate_dehydrogenase_[Shigella_fleneri_5_str_8401]	1	l5	0.04736,31.97274,-0.36350,0.00041,0.01825,0.00016
YP_6899591_inosine_5'monophosphate_dehydrogenase_[Shigella_fleneri_5_str_8401]	1	l6	0.03535,86.81300,0.09882,0.00044,0.01258,-0.00031
YP_6899591_inosine_5'monophosphate_dehydrogenase_[Shigella_fleneri_5_str_8401]	1	l7	0.00936,0.30892,-0.20187,0.00002,0.00324,-0.00005
YP_6899591_inosine_5'monophosphate_dehydrogenase_[Shigella_fleneri_5_str_8401]	1	l8	-0.02522,52.33469,0.10352,0.00029,0.00438,-0.00022
YP_6899591_inosine_5'monophosphate_dehydrogenase_[Shigella_fleneri_5_str_8401]	1	l9	-0.05829,0.86846,0.09167,0.00005,-0.00443,-0.00023
VO:_VO_0010940	1	l1	0.02845,21.67353,0.12824,0.00024,0.00736,0.00011
VO:_VO_0010940	1	l2	0.00074,39.64846,-0.20413,0.00025,0.01055,0.00043
VO:_VO_0010940	1	l3	-0.04578,-15.01140,0.03405,-0.00010,-0.00316,0.00045
VO:_VO_0010940	1	l4	0.05080,-3.67220,0.32063,-0.00002,0.00469,-0.00026
VO:_VO_0010940	1	l5	0.03753,-15.86059,0.08684,-0.00005,-0.00023,0.00036
VO:_VO_0010940	1	l6	-0.00993,-26.44894,0.10637,-0.00015,-0.00543,-0.00013
VO:_VO_0010940	1	l7	0.03783,-25.33451,0.34967,-0.00019,-0.00385,-0.00014
VO:_VO_0010940	1	l8	0.08942,11.22386,0.52672,0.00005,0.00334,0.00051
VO:_VO_0010940	1	l9	0.00714,-26.48997,-0.12850,-0.00012,-0.00188,-0.00012
WP_0102305221_peptide_ABC_transporter_substratebinding_protein_[Chlamydia_muridarum]	1	l1	0.09759,-92.71768,0.45270,-0.00027,-0.00455,-0.00042
WP_0102305221_peptide_ABC_transporter_substratebinding_protein_[Chlamydia_muridarum]	1	l2	0.00907,22.15971,-0.35700,0.00032,0.01225,-0.00000
WP_0102305221_peptide_ABC_transporter_substratebinding_protein_[Chlamydia_muridarum]	1	l3	0.02203,-39.58938,-0.56627,-0.00018,-0.00156,0.00006
WP_0102305221_peptide_ABC_transporter_substratebinding_protein_[Chlamydia_muridarum]	1	l4	-0.00956,-38.17565,-0.44373,-0.00026,-0.00402,0.00023
WP_0102305221_peptide_ABC_transporter_substratebinding_protein_[Chlamydia_muridarum]	1	l5	-0.01370,27.44062,-0.19589,0.00010,0.00439,-0.00015
WP_0102305221_peptide_ABC_transporter_substratebinding_protein_[Chlamydia_muridarum]	1	l6	-0.04208,-30.45830,-0.28540,-0.00009,-0.00056,0.00025
WP_0102305221_peptide_ABC_transporter_substratebinding_protein_[Chlamydia_muridarum]	1	l7	-0.01772,156.43686,0.25623,0.00094,0.02010,-0.00006
WP_0102305221_peptide_ABC_transporter_substratebinding_protein_[Chlamydia_muridarum]	1	l8	0.05063,-71.19525,0.61618,-0.00054,-0.01414,0.00021
WP_0102305221_peptide_ABC_transporter_substratebinding_protein_[Chlamydia_muridarum]	1	l9	-0.02753,51.39300,-0.08358,0.00029,0.00483,-0.00010
YP_0023446501_major_outer_membrane_protein_[Campylobacter_jejuni_subsp_jejuni_NCTC_11168_=_ATCC_700819]	1	l1	-0.08342,65.40321,-0.59470,0.00044,0.01519,0.00008
YP_0023446501_major_outer_membrane_protein_[Campylobacter_jejuni_subsp_jejuni_NCTC_11168_=_ATCC_700819]	1	l2	0.05319,-141.46320,0.26397,-0.00063,-0.01868,-0.00000
YP_0023446501_major_outer_membrane_protein_[Campylobacter_jejuni_subsp_jejuni_NCTC_11168_=_ATCC_700819]	1	l3	-0.02222,-29.08101,-0.31799,0.00001,0.00067,0.00005
YP_0023446501_major_outer_membrane_protein_[Campylobacter_jejuni_subsp_jejuni_NCTC_11168_=_ATCC_700819]	1	l4	0.05049,-16.10662,0.22125,-0.00038,-0.00427,-0.00010
YP_0023446501_major_outer_membrane_protein_[Campylobacter_jejuni_subsp_jejuni_NCTC_11168_=_ATCC_700819]	1	l5	-0.05815,169.82029,-0.29213,0.00097,0.02027,0.00010
YP_0023446501_major_outer_membrane_protein_[Campylobacter_jejuni_subsp_jejuni_NCTC_11168_=_ATCC_700819]	1	l6	0.05155,1.87901,0.13889,0.00017,0.00319,-0.00012
YP_0023446501_major_outer_membrane_protein_[Campylobacter_jejuni_subsp_jejuni_NCTC_11168_=_ATCC_700819]	1	l7	-0.01120,0.23331,-0.46232,0.00012,0.00606,-0.00000
YP_0023446501_major_outer_membrane_protein_[Campylobacter_jejuni_subsp_jejuni_NCTC_11168_=_ATCC_700819]	1	l8	0.03196,-51.48417,0.05991,-0.00025,-0.00865,-0.00018
YP_0023446501_major_outer_membrane_protein_[Campylobacter_jejuni_subsp_jejuni_NCTC_11168_=_ATCC_700819]	1	l9	0.05703,-4.81052,0.52973,-0.00005,-0.00371,-0.00007
AAC022431_outer_membrane_protein_[Pasteurella_multocida]	1	l1	0.02488,-149.15338,-0.32144,-0.00096,-0.01614,-0.00014
AAC022431_outer_membrane_protein_[Pasteurella_multocida]	1	l2	0.03439,123.60746,0.42473,0.00089,0.01959,-0.00001
AAC022431_outer_membrane_protein_[Pasteurella_multocida]	1	l3	-0.01127,-92.71783,-0.75049,-0.00034,-0.00054,-0.00005
AAC022431_outer_membrane_protein_[Pasteurella_multocida]	1	l4	0.03000,-34.73800,0.47575,-0.00044,-0.01034,-0.00018
AAC022431_outer_membrane_protein_[Pasteurella_multocida]	1	l5	-0.01601,-38.76728,-0.14132,0.00008,-0.00015,-0.00006
AAC022431_outer_membrane_protein_[Pasteurella_multocida]	1	l6	-0.05621,-68.58128,-0.01965,-0.00052,-0.01796,-0.00012
AAC022431_outer_membrane_protein_[Pasteurella_multocida]	1	l7	-0.10213,-5.70906,-0.51249,-0.00014,-0.00251,0.00010
AAC022431_outer_membrane_protein_[Pasteurella_multocida]	1	l8	-0.00873,64.21280,-0.03762,0.00036,0.00690,-0.00021
AAC022431_outer_membrane_protein_[Pasteurella_multocida]	1	l9	-0.01330,38.91663,-0.09780,0.00021,0.00577,-0.00022
VO:_VO_0010941	1	l1	-0.03687,-28.97382,-0.17982,-0.00013,-0.00610,0.00035
VO:_VO_0010941	1	l2	-0.16149,58.25689,-0.74778,0.00022,0.00713,0.00013
VO:_VO_0010941	1	l3	-0.04579,-166.40055,-0.79269,-0.00064,-0.01091,0.00024
VO:_VO_0010941	1	l4	0.05222,-7.26901,0.34615,-0.00017,-0.00185,0.00007
VO:_VO_0010941	1	l5	0.12255,19.92814,0.63152,0.00017,0.00566,0.00007
VO:_VO_0010941	1	l6	0.07474,4.07437,0.75233,0.00004,-0.00243,0.00005
VO:_VO_0010941	1	l7	-0.20242,-14.78214,-1.60264,-0.00006,-0.00142,0.00002
VO:_VO_0010941	1	l8	0.01896,24.11949,0.13552,0.00003,0.00326,-0.00019
VO:_VO_0010941	1	l9	0.16407,-97.96892,0.76681,-0.00043,-0.00608,0.00050
VO:_VO_0010942	1	l1	-0.17395,-82.97715,-0.96597,-0.00049,-0.01153,-0.00005
VO:_VO_0010942	1	l2	0.00467,4.56944,-0.06470,0.00007,0.00513,0.00017
VO:_VO_0010942	1	l3	0.01567,-13.52123,-0.05402,-0.00012,0.00150,-0.00022
VO:_VO_0010942	1	l4	-0.02156,5.71700,-0.32301,-0.00001,0.00285,0.00002
VO:_VO_0010942	1	l5	-0.05625,-63.50237,-0.28880,-0.00026,-0.00958,-0.00003
VO:_VO_0010942	1	l6	-0.02778,149.49288,-0.35066,0.00082,0.02231,0.00010
VO:_VO_0010942	1	l7	0.03823,2.19353,0.21422,-0.00004,0.00233,0.00010
VO:_VO_0010942	1	l8	-0.00069,-18.58965,-0.12858,0.00001,0.00047,-0.00013
VO:_VO_0010942	1	l9	-0.01100,-67.40224,-0.34046,-0.00037,-0.00887,0.00003
VO:_VO_0010943	1	l1	0.01782,5.63844,0.28051,-0.00012,0.00355,0.00009
VO:_VO_0010943	1	l2	-0.00238,-136.50398,-0.66451,-0.00078,-0.01670,0.00007
VO:_VO_0010943	1	l3	0.00588,-7.09228,0.27271,-0.00037,-0.01288,-0.00007
VO:_VO_0010943	1	l4	-0.12857,73.35162,-0.47337,0.00030,0.01275,-0.00009
VO:_VO_0010943	1	l5	-0.12009,-16.72458,-0.60523,0.00009,0.00624,0.00006
VO:_VO_0010943	1	l6	0.05258,32.23860,-0.61037,0.00041,0.01508,-0.00009
VO:_VO_0010943	1	l7	-0.04196,-5.38146,-0.16767,-0.00020,0.00143,-0.00037
VO:_VO_0010943	1	l8	0.12332,8.41468,1.04398,0.00006,-0.00059,0.00032
VO:_VO_0010943	1	l9	-0.11387,-8.59748,-0.60846,-0.00024,-0.00950,0.00001
VO:_VO_0010944	1	l1	-0.06566,36.50714,-0.27668,0.00032,0.00647,-0.00004
VO:_VO_0010944	1	l2	0.04847,21.91116,0.10720,0.00022,0.00640,0.00001
VO:_VO_0010944	1	l3	-0.08274,10.49790,-0.57353,0.00026,0.00684,0.00018
VO:_VO_0010944	1	l4	0.00705,-24.52761,-0.05954,-0.00003,-0.00428,-0.00011
VO:_VO_0010944	1	l5	-0.02168,-56.81456,-0.09810,-0.00023,-0.00581,0.00015
VO:_VO_0010944	1	l6	0.04152,36.15391,0.09489,0.00028,0.01053,0.00023
VO:_VO_0010944	1	l7	0.00137,-6.01799,0.04199,0.00000,-0.00108,0.00007
VO:_VO_0010944	1	l8	-0.01735,42.72448,-0.03427,0.00041,0.00668,-0.00003
VO:_VO_0010944	1	l9	-0.01407,55.33838,-0.18221,0.00039,0.00859,-0.00015
VO:_VO_0010945	1	l1	0.02246,-20.18626,0.00133,-0.00011,0.00031,-0.00006
VO:_VO_0010945	1	l2	0.01216,105.72563,0.36145,0.00063,0.01132,0.00004
VO:_VO_0010945	1	l3	0.02542,-23.07236,-0.30541,0.00003,0.00531,0.00013
VO:_VO_0010945	1	l4	-0.00441,42.33063,0.12585,0.00018,0.00733,-0.00006
VO:_VO_0010945	1	l5	-0.06187,48.77060,-0.68839,0.00076,0.01741,-0.00025
VO:_VO_0010945	1	l6	-0.02468,5.56357,-0.36227,0.00001,0.00448,0.00025
VO:_VO_0010945	1	l7	-0.05712,71.94597,-0.14629,0.00061,0.00723,-0.00004
VO:_VO_0010945	1	l8	-0.01883,21.73057,-0.05179,0.00012,0.00566,-0.00016
VO:_VO_0010945	1	l9	0.05582,-19.60834,-0.00962,0.00014,0.00274,-0.00033
VO:_VO_0010946	1	l1	-0.01751,119.89377,0.07461,0.00075,0.01700,-0.00061
VO:_VO_0010946	1	l2	0.02802,-8.25814,0.00586,0.00004,0.00472,0.00027
VO:_VO_0010946	1	l3	0.01266,121.42360,-0.12939,0.00089,0.02502,0.00007
VO:_VO_0010946	1	l4	-0.01438,-50.68443,-0.19644,-0.00030,-0.00745,0.00002
VO:_VO_0010946	1	l5	-0.00062,84.15156,0.20852,0.00044,0.01414,0.00016
VO:_VO_0010946	1	l6	0.01250,121.23656,-0.12018,0.00062,0.02096,0.00036
VO:_VO_0010946	1	l7	0.02224,75.45932,0.22503,0.00054,0.01617,-0.00026
VO:_VO_0010946	1	l8	-0.04603,18.37943,-0.05871,0.00016,0.00232,-0.00020
VO:_VO_0010946	1	l9	0.02373,25.14726,0.47864,0.00024,0.00184,-0.00072
VO:_VO_0010947	1	l1	0.09065,0.96976,0.50204,-0.00002,0.00131,-0.00025
VO:_VO_0010947	1	l2	-0.26275,-66.41315,-0.70769,-0.00055,-0.02829,-0.00057
VO:_VO_0010947	1	l3	-0.04624,-153.56684,-0.26163,-0.00082,-0.03007,-0.00016
VO:_VO_0010947	1	l4	-0.00810,74.71078,-0.15202,0.00046,0.01098,-0.00030
VO:_VO_0010947	1	l5	0.20922,-14.17654,0.26904,-0.00011,0.00159,0.00035
VO:_VO_0010947	1	l6	0.08889,-38.47991,0.20686,0.00015,0.00646,-0.00051
VO:_VO_0010947	1	l7	-0.05847,137.33897,0.04211,0.00064,0.01425,0.00015
VO:_VO_0010947	1	l8	-0.05414,7.69532,-0.40603,-0.00009,0.00376,0.00046
VO:_VO_0010947	1	l9	-0.08819,83.76286,-0.34191,0.00058,0.01145,-0.00024
VO:_VO_0010948	1	l1	-0.06017,-27.49655,-0.63077,-0.00017,-0.00156,-0.00008
VO:_VO_0010948	1	l2	-0.07965,-34.27354,-0.82580,0.00015,0.00025,-0.00040
VO:_VO_0010948	1	l3	-0.05790,-39.53261,0.09249,-0.00049,-0.01390,0.00039
VO:_VO_0010948	1	l4	0.03820,-49.42856,-0.07296,-0.00021,-0.00138,0.00010
VO:_VO_0010948	1	l5	0.08182,129.10629,0.27839,0.00070,0.01942,-0.00043
VO:_VO_0010948	1	l6	-0.07476,-76.37103,-0.52544,-0.00065,-0.01389,-0.00022
VO:_VO_0010948	1	l7	-0.05440,-43.92157,-0.52206,-0.00025,-0.00746,-0.00020
VO:_VO_0010948	1	l8	-0.03173,-153.79955,-0.30106,-0.00080,-0.02250,-0.00023
VO:_VO_0010948	1	l9	0.01073,-50.92566,-0.22920,-0.00035,-0.00544,-0.00009
VO:_VO_0010955	1	l1	0.03646,-102.88302,0.54008,-0.00065,-0.01735,0.00008
VO:_VO_0010955	1	l2	-0.05828,-13.39452,-0.59354,-0.00003,-0.00380,-0.00041
VO:_VO_0010955	1	l3	0.00176,12.43591,-0.12348,0.00013,0.00633,0.00006
VO:_VO_0010955	1	l4	-0.03781,83.50882,0.09721,0.00058,0.01246,0.00016
VO:_VO_0010955	1	l5	-0.04275,-78.26267,-0.07375,-0.00037,-0.00988,0.00046
VO:_VO_0010955	1	l6	-0.15974,89.66562,-1.21197,0.00030,0.01310,-0.00026
VO:_VO_0010955	1	l7	-0.08477,-64.43237,-0.94390,-0.00026,-0.00904,0.00001
VO:_VO_0010955	1	l8	0.02612,75.56252,0.12012,0.00065,0.01457,0.00005
VO:_VO_0010955	1	l9	0.09075,-53.77256,0.79634,-0.00037,-0.00830,0.00009
VO:_VO_0010956	1	l1	0.03726,-41.63180,0.60753,-0.00031,-0.00754,0.00005
VO:_VO_0010956	1	l2	-0.09057,-5.90267,-0.87594,0.00001,-0.00015,-0.00042
VO:_VO_0010956	1	l3	-0.01467,75.53237,-0.25730,0.00046,0.01462,0.00003
VO:_VO_0010956	1	l4	-0.00741,122.71991,0.28550,0.00084,0.01840,0.00021
