protein	class	lag	features
VO:_VO_0011206	1	l2	-0.00344,0.00266,0.00415,0.00272,-0.00073
VO:_VO_0011206	1	l3	-0.00093,0.00530,-0.00069,0.00053,0.00421
VO:_VO_0011206	1	l4	0.00274,0.00457,0.00661,0.00538,-0.00192
VO:_VO_0011206	1	l5	-0.00289,0.00219,0.00539,0.00253,0.00009
VO:_VO_0011206	1	l6	-0.00598,0.00011,0.00287,0.00116,0.00312
VO:_VO_0011206	1	l7	0.00165,0.00101,0.00098,0.00206,-0.00012
VO:_VO_0011206	1	l8	-0.00397,-0.00004,0.00385,0.00230,0.00008
VO:_VO_0011207	1	l1	0.00241,-0.00158,-0.00022,0.01239,-0.00224
VO:_VO_0011207	1	l2	-0.00519,-0.00144,0.00457,0.00675,-0.00004
VO:_VO_0011207	1	l3	0.00014,0.00301,0.00131,0.00392,0.00154
VO:_VO_0011207	1	l4	0.00193,-0.00118,0.00257,-0.00012,-0.00196
VO:_VO_0011207	1	l5	-0.01659,0.00035,0.00270,-0.00009,-0.00035
VO:_VO_0011207	1	l6	0.00169,0.00383,0.00022,0.00357,0.00110
VO:_VO_0011207	1	l7	0.01208,0.00028,0.00143,0.00796,-0.00095
VO:_VO_0011207	1	l8	0.00315,0.00280,0.00188,0.01192,0.00281
VO:_VO_0011211	1	l1	-0.00085,0.00463,0.01964,0.00446,0.00033
VO:_VO_0011211	1	l2	-0.00368,0.00080,0.01915,0.00501,-0.00361
VO:_VO_0011211	1	l3	0.00489,0.00619,0.02599,0.00654,0.00038
VO:_VO_0011211	1	l4	-0.00130,0.00471,0.02014,0.00761,0.00463
VO:_VO_0011211	1	l5	0.00305,-0.00069,0.02101,0.00890,0.00170
VO:_VO_0011211	1	l6	0.00034,-0.00125,0.02208,0.00530,0.00010
VO:_VO_0011211	1	l7	-0.00033,0.00211,0.01755,0.00403,-0.00112
VO:_VO_0011211	1	l8	-0.00090,0.00173,0.02071,0.00655,0.00148
VO:_VO_0011213	1	l1	-0.00192,0.00351,0.00137,0.00720,-0.00029
VO:_VO_0011213	1	l2	0.00627,-0.00160,0.00225,0.00496,0.00122
VO:_VO_0011213	1	l3	0.00133,0.00434,0.00081,0.00389,-0.00248
VO:_VO_0011213	1	l4	0.00038,0.00227,0.00290,0.00393,0.00257
VO:_VO_0011213	1	l5	0.00098,-0.00054,0.00535,0.00515,-0.00365
VO:_VO_0011213	1	l6	-0.00034,-0.00167,0.00153,0.00584,-0.00054
VO:_VO_0011213	1	l7	0.00190,0.00336,0.00091,0.00395,0.00052
VO:_VO_0011213	1	l8	-0.00015,0.00458,0.00172,0.00343,-0.00088
VO:_VO_0011214	1	l1	0.01275,0.00640,0.00274,0.00554,-0.00419
VO:_VO_0011214	1	l2	0.00388,0.00629,0.00614,0.00501,-0.00305
VO:_VO_0011214	1	l3	0.00494,0.01502,0.00020,0.00188,0.00038
VO:_VO_0011214	1	l4	0.00187,0.00640,0.00222,0.00179,0.00282
VO:_VO_0011214	1	l5	0.00004,-0.00103,0.00019,0.00477,-0.00120
VO:_VO_0011214	1	l6	0.00237,0.00959,0.00362,0.00348,0.00266
VO:_VO_0011214	1	l7	0.00511,0.00247,0.00521,0.00444,0.00267
VO:_VO_0011214	1	l8	0.00703,0.00079,0.00407,0.00194,0.00045
VO:_VO_0011215	1	l1	0.01676,-0.00544,0.00053,0.00522,-0.00127
VO:_VO_0011215	1	l2	0.01599,0.00648,0.00002,0.00275,0.00438
VO:_VO_0011215	1	l3	0.01713,0.01471,0.00218,0.00123,0.00368
VO:_VO_0011215	1	l4	0.01853,0.00737,0.00790,-0.00031,0.00408
VO:_VO_0011215	1	l5	0.01647,0.00161,-0.00085,0.00051,0.00023
VO:_VO_0011215	1	l6	0.01535,0.01153,-0.00050,0.00195,0.00200
VO:_VO_0011215	1	l7	0.01588,0.00216,0.00109,0.00162,0.00370
VO:_VO_0011215	1	l8	0.01886,0.00239,0.00410,0.00422,0.00185
VO:_VO_0011216	1	l1	0.00182,0.00399,0.02376,0.00128,-0.00033
VO:_VO_0011216	1	l2	-0.00101,0.00698,0.02485,0.00620,0.00100
VO:_VO_0011216	1	l3	0.00684,0.00664,0.02438,0.00277,-0.00259
VO:_VO_0011216	1	l4	0.00508,0.00329,0.02166,0.00503,0.00155
VO:_VO_0011216	1	l5	0.00023,0.00485,0.02595,0.00480,0.00460
VO:_VO_0011216	1	l6	0.00102,0.00552,0.02359,0.00629,0.00170
VO:_VO_0011216	1	l7	0.00915,0.00324,0.02507,0.01003,0.00473
VO:_VO_0011216	1	l8	0.00245,0.00703,0.02719,0.00395,0.00316
VO:_VO_0011287	1	l1	-0.00409,0.00066,0.00361,0.00397,0.00300
VO:_VO_0011287	1	l2	-0.00156,0.00267,0.00363,0.00484,-0.00064
VO:_VO_0011287	1	l3	0.00053,0.00503,0.00484,0.00099,0.00028
VO:_VO_0011287	1	l4	0.00564,0.00604,0.00609,0.00548,-0.00047
VO:_VO_0011287	1	l5	-0.00165,0.00286,0.00386,0.00383,-0.00045
VO:_VO_0011287	1	l6	-0.00014,0.00312,0.00891,0.00420,-0.00042
VO:_VO_0011287	1	l7	0.00433,0.00265,0.00635,0.00299,0.00244
VO:_VO_0011287	1	l8	0.00171,0.00399,0.00378,0.00545,0.00049
VO:_VO_0012388	1	l1	-0.00065,0.00220,0.00038,0.00451,-0.00101
VO:_VO_0012388	1	l2	0.00064,0.00170,-0.00166,0.00474,-0.00045
VO:_VO_0012388	1	l3	-0.00299,-0.00020,0.00175,0.00524,-0.00141
VO:_VO_0012388	1	l4	0.00180,0.00165,0.00501,0.00413,-0.00219
VO:_VO_0012388	1	l5	-0.00192,0.00009,0.00322,0.00334,-0.00214
VO:_VO_0012388	1	l6	-0.00154,-0.00116,0.00059,0.00413,0.00098
VO:_VO_0012388	1	l7	0.00659,0.00187,0.00378,0.00426,-0.00055
VO:_VO_0012388	1	l8	0.00192,0.00169,0.00436,0.00471,-0.00110
VO:_VO_0012389	1	l1	0.00225,-0.00509,-0.00002,0.00551,0.00187
VO:_VO_0012389	1	l2	0.00719,-0.00093,0.00377,0.00427,-0.00103
VO:_VO_0012389	1	l3	0.00519,0.00326,0.00178,0.00355,-0.00260
VO:_VO_0012389	1	l4	0.00529,0.00098,0.00196,0.00449,0.00386
VO:_VO_0012389	1	l5	0.00392,-0.00332,0.00266,0.00398,-0.00141
VO:_VO_0012389	1	l6	0.00470,0.00059,0.00019,0.00641,-0.00110
VO:_VO_0012389	1	l7	0.00274,-0.00155,-0.00291,0.00476,-0.00034
VO:_VO_0012389	1	l8	0.00317,0.00195,0.00127,0.00145,-0.00209
VO:_VO_0012390	1	l1	0.02263,0.00210,0.00109,-0.00200,-0.00778
VO:_VO_0012390	1	l2	0.02416,0.01385,0.00134,0.00844,0.01014
VO:_VO_0012390	1	l3	0.02103,0.00203,0.00200,-0.00201,-0.00714
VO:_VO_0012390	1	l4	0.02404,0.01646,0.00172,0.00888,0.00964
VO:_VO_0012390	1	l5	0.02180,0.00227,0.00408,-0.00287,-0.00903
VO:_VO_0012390	1	l6	0.02532,0.01323,0.00126,0.01059,0.01000
VO:_VO_0012390	1	l7	0.02121,0.00248,0.00099,-0.00229,-0.00750
VO:_VO_0012390	1	l8	0.02187,0.01270,0.00234,0.00949,0.01027
VO:_VO_0012391	1	l1	-0.00004,0.00064,0.00171,0.00363,0.00041
VO:_VO_0012391	1	l2	0.00116,0.00106,0.00266,0.00294,-0.00023
VO:_VO_0012391	1	l3	-0.00184,0.00176,0.00226,0.00619,-0.00202
VO:_VO_0012391	1	l4	0.00286,0.00206,0.00042,0.00317,-0.00220
VO:_VO_0012391	1	l5	0.00242,-0.00070,0.00054,0.00341,0.00111
VO:_VO_0012391	1	l6	-0.00093,-0.00026,0.00031,0.00568,-0.00116
VO:_VO_0012391	1	l7	0.00050,-0.00059,0.00089,0.00528,0.00295
VO:_VO_0012391	1	l8	0.00166,0.00257,0.00207,0.00454,0.00083
VO:_VO_0012393	1	l1	0.00276,0.00149,-0.00001,0.00576,-0.00281
VO:_VO_0012393	1	l2	0.00163,0.00166,0.00237,0.00420,-0.00042
VO:_VO_0012393	1	l3	-0.00018,0.00370,0.00145,0.00510,0.00108
VO:_VO_0012393	1	l4	0.00226,0.00017,0.00136,0.00578,0.00201
VO:_VO_0012393	1	l5	0.00379,0.00366,0.00503,0.00401,0.00077
VO:_VO_0012393	1	l6	0.00051,0.00315,0.00287,0.00374,0.00083
VO:_VO_0012393	1	l7	0.00425,0.00177,0.00255,0.00586,0.00009
VO:_VO_0012393	1	l8	0.00053,0.00351,0.00350,0.00562,0.00062
VO:_VO_0012394	1	l1	0.00493,-0.00108,0.00042,0.00258,-0.00275
VO:_VO_0012394	1	l2	0.00297,-0.00601,-0.00041,0.00348,0.00079
VO:_VO_0012394	1	l3	0.00380,0.01001,0.01021,0.00178,0.00664
VO:_VO_0012394	1	l4	0.00253,0.00674,0.00499,0.00222,0.00846
VO:_VO_0012394	1	l5	0.00045,0.00003,0.00027,0.00625,0.00529
VO:_VO_0012394	1	l6	-0.00211,0.00308,0.00367,0.00237,0.00122
VO:_VO_0012394	1	l7	0.00516,-0.00323,-0.00021,0.00290,0.00218
VO:_VO_0012394	1	l8	0.00741,-0.00466,0.00116,0.00244,0.00382
VO:_VO_0012396	1	l1	0.00936,0.00816,0.00095,0.00494,0.00045
VO:_VO_0012396	1	l2	0.00813,0.00290,0.00106,0.00639,0.00183
VO:_VO_0012396	1	l3	0.00750,0.01171,0.01411,0.00610,0.00238
VO:_VO_0012396	1	l4	0.00893,0.00551,-0.00046,0.00772,0.00822
VO:_VO_0012396	1	l5	0.00915,0.00432,-0.00112,0.00520,0.00330
VO:_VO_0012396	1	l6	0.00621,0.00559,0.01439,0.00561,0.00089
VO:_VO_0012396	1	l7	0.01022,0.00415,-0.00263,0.00484,0.00425
VO:_VO_0012396	1	l8	0.00946,0.00058,0.00079,0.00474,0.00101
VO:_VO_0012397	1	l1	0.00122,0.00863,0.02044,-0.00169,0.00352
VO:_VO_0012397	1	l2	0.00528,0.00377,0.02025,0.00778,-0.00079
VO:_VO_0012397	1	l3	0.00581,0.00948,0.01787,0.00053,-0.00045
VO:_VO_0012397	1	l4	0.01069,0.00850,0.01902,0.00576,-0.00061
VO:_VO_0012397	1	l5	0.00545,0.00438,0.01714,0.00436,0.00338
VO:_VO_0012397	1	l6	0.00551,0.00525,0.02079,0.00396,0.01002
VO:_VO_0012397	1	l7	0.01058,0.00461,0.01748,0.00800,0.00260
VO:_VO_0012397	1	l8	0.00268,0.00403,0.01494,0.00004,-0.00303
VO:_VO_0012398	1	l1	0.00145,0.00116,0.00719,0.00066,0.00145
VO:_VO_0012398	1	l2	-0.00356,0.00292,0.00020,0.00296,0.00068
VO:_VO_0012398	1	l3	-0.00131,0.00151,0.00408,0.00325,0.00205
VO:_VO_0012398	1	l4	0.00176,-0.00165,0.00266,0.00529,-0.00041
VO:_VO_0012398	1	l5	0.00201,0.00520,0.00606,0.00485,0.00221
VO:_VO_0012398	1	l6	-0.00444,-0.00265,0.00564,0.00117,-0.00160
VO:_VO_0012398	1	l7	-0.00249,0.00562,0.00356,0.00308,0.00139
VO:_VO_0012398	1	l8	0.00013,0.00122,0.00165,0.00523,0.00351
VO:_VO_0012402	1	l1	-0.00459,0.00069,0.00349,0.00548,-0.00032
VO:_VO_0012402	1	l2	0.00007,0.00502,0.00133,0.00456,-0.00029
VO:_VO_0012402	1	l3	0.00054,0.00381,0.00690,0.00650,-0.00061
VO:_VO_0012402	1	l4	-0.00128,-0.00042,0.00868,0.00639,0.00119
VO:_VO_0012402	1	l5	0.00245,0.00340,0.00682,0.00567,-0.00112
VO:_VO_0012402	1	l6	0.00246,0.00290,0.00926,0.00608,-0.00332
VO:_VO_0012402	1	l7	0.00304,0.00590,0.00450,0.00467,0.00314
VO:_VO_0012402	1	l8	-0.00011,0.00047,0.01352,0.00406,-0.00033
VO:_VO_0012403	1	l1	0.00420,-0.00419,-0.00099,0.00285,0.00496
VO:_VO_0012403	1	l2	0.01241,0.00288,-0.00219,0.00154,0.00590
VO:_VO_0012403	1	l3	0.00977,0.00686,0.00054,0.00608,-0.00317
VO:_VO_0012403	1	l4	0.00837,-0.00543,-0.00449,0.00746,0.00423
VO:_VO_0012403	1	l5	-0.00267,0.00564,-0.00423,0.00561,-0.01010
VO:_VO_0012403	1	l6	0.00524,-0.00034,0.00279,0.00899,-0.00101
VO:_VO_0012403	1	l7	0.00471,0.00777,0.00281,0.00278,-0.00808
VO:_VO_0012403	1	l8	0.00047,0.01118,0.00199,0.00282,0.00230
VO:_VO_0012404	1	l1	0.01262,0.00886,-0.00464,0.00222,0.00814
VO:_VO_0012404	1	l2	0.01695,0.00178,0.00375,0.00704,0.01017
VO:_VO_0012404	1	l3	0.01076,-0.00200,0.00564,0.00437,0.00858
VO:_VO_0012404	1	l4	0.01541,0.00332,0.00811,0.00858,0.00559
VO:_VO_0012404	1	l5	0.01581,0.00242,0.01119,0.00296,0.00474
VO:_VO_0012404	1	l6	0.01833,0.00299,-0.00137,0.00367,0.00774
VO:_VO_0012404	1	l7	0.01747,0.00372,0.00325,0.00619,0.00777
VO:_VO_0012404	1	l8	0.01671,0.00124,0.00963,0.00513,0.00431
VO:_VO_0012407	1	l1	0.00099,0.01058,0.00595,0.00360,0.00438
VO:_VO_0012407	1	l2	0.00203,0.01923,0.00779,0.00364,0.00004
VO:_VO_0012407	1	l3	0.00258,0.00816,0.01030,0.00065,0.00143
VO:_VO_0012407	1	l4	-0.00056,0.01390,0.00579,0.00215,-0.00031
VO:_VO_0012407	1	l5	-0.00056,0.01014,0.00900,0.00575,-0.00342
VO:_VO_0012407	1	l6	-0.00244,0.01496,0.00545,0.00283,0.00034
VO:_VO_0012407	1	l7	0.00058,0.01472,0.00872,0.00491,0.00345
VO:_VO_0012407	1	l8	0.00260,0.01237,0.00238,0.00235,0.00126
VO:_VO_0012408	1	l1	0.00034,0.00603,0.01001,0.00146,0.00299
VO:_VO_0012408	1	l2	0.00225,0.00311,0.00943,0.00426,-0.00218
VO:_VO_0012408	1	l3	-0.00031,0.00132,0.00993,0.00099,-0.00137
VO:_VO_0012408	1	l4	0.00135,0.00761,0.01257,0.00179,-0.00184
VO:_VO_0012408	1	l5	0.00066,0.00368,0.00938,0.00477,0.00147
VO:_VO_0012408	1	l6	-0.00354,0.00667,0.00696,0.00364,0.00197
VO:_VO_0012408	1	l7	0.00328,0.00222,0.01218,0.00619,0.00188
VO:_VO_0012408	1	l8	0.00165,0.00412,0.01114,0.00444,0.00270
VO:_VO_0012409	1	l1	0.00208,0.00946,0.00663,0.00130,0.00118
VO:_VO_0012409	1	l2	-0.00349,0.00883,0.00279,0.00193,-0.00162
VO:_VO_0012409	1	l3	0.00179,0.00662,0.01191,0.00289,-0.00299
VO:_VO_0012409	1	l4	0.00006,0.01551,0.00956,0.00199,-0.00130
VO:_VO_0012409	1	l5	0.00186,0.00868,0.01270,0.00269,0.00056
VO:_VO_0012409	1	l6	-0.00259,0.00893,0.00884,0.00351,0.00451
VO:_VO_0012409	1	l7	0.00261,0.01023,0.00750,0.00277,0.00061
VO:_VO_0012409	1	l8	0.00577,0.00894,0.00783,0.00463,-0.00468
NP_2171761_hypothetical_protein_Rv2660c_[Mycobacterium_tuberculosis_H37Rv]	1	l1	-0.00215,0.01871,0.01060,-0.00010,-0.00819
NP_2171761_hypothetical_protein_Rv2660c_[Mycobacterium_tuberculosis_H37Rv]	1	l2	0.00454,0.01887,0.01664,0.00217,0.00142
NP_2171761_hypothetical_protein_Rv2660c_[Mycobacterium_tuberculosis_H37Rv]	1	l3	-0.00245,0.00874,0.00733,0.00229,-0.00604
NP_2171761_hypothetical_protein_Rv2660c_[Mycobacterium_tuberculosis_H37Rv]	1	l4	-0.00041,0.01523,0.01152,0.00072,0.00466
NP_2171761_hypothetical_protein_Rv2660c_[Mycobacterium_tuberculosis_H37Rv]	1	l5	-0.00670,0.00480,0.00756,0.00020,0.00285
NP_2171761_hypothetical_protein_Rv2660c_[Mycobacterium_tuberculosis_H37Rv]	1	l6	0.00037,0.00979,0.01060,-0.00074,-0.00162
NP_2171761_hypothetical_protein_Rv2660c_[Mycobacterium_tuberculosis_H37Rv]	1	l7	0.00042,0.00526,0.01396,0.00558,-0.00330
NP_2171761_hypothetical_protein_Rv2660c_[Mycobacterium_tuberculosis_H37Rv]	1	l8	0.00632,0.02128,0.01543,0.00324,-0.00739
YP_0062042061_Phosphoesterase_PAphosphatase_related_protein_(plasmid)_[Bacillus_anthracis_str_H9401]	1	l1	0.00176,0.00071,0.00706,0.00717,0.00225
YP_0062042061_Phosphoesterase_PAphosphatase_related_protein_(plasmid)_[Bacillus_anthracis_str_H9401]	1	l2	-0.00128,0.00142,0.00536,0.00763,-0.00555
YP_0062042061_Phosphoesterase_PAphosphatase_related_protein_(plasmid)_[Bacillus_anthracis_str_H9401]	1	l3	0.00422,-0.00129,0.00786,0.00880,-0.00520
YP_0062042061_Phosphoesterase_PAphosphatase_related_protein_(plasmid)_[Bacillus_anthracis_str_H9401]	1	l4	0.01344,0.01014,0.00367,0.01059,0.00421
YP_0062042061_Phosphoesterase_PAphosphatase_related_protein_(plasmid)_[Bacillus_anthracis_str_H9401]	1	l5	-0.00371,0.00230,0.00398,0.00644,-0.00263
YP_0062042061_Phosphoesterase_PAphosphatase_related_protein_(plasmid)_[Bacillus_anthracis_str_H9401]	1	l6	0.00295,0.00270,0.00603,0.00701,0.00007
YP_0062042061_Phosphoesterase_PAphosphatase_related_protein_(plasmid)_[Bacillus_anthracis_str_H9401]	1	l7	0.00922,-0.00038,0.00896,0.00867,0.00068
YP_0062042061_Phosphoesterase_PAphosphatase_related_protein_(plasmid)_[Bacillus_anthracis_str_H9401]	1	l8	-0.00241,0.00022,0.00677,0.00358,0.00690
AAL556661_ApxIA_[Actinobacillus_pleuropneumoniae]	1	l1	0.00224,0.00712,0.00783,0.00305,0.00094
AAL556661_ApxIA_[Actinobacillus_pleuropneumoniae]	1	l2	-0.00651,0.00297,0.00621,0.00328,0.00099
AAL556661_ApxIA_[Actinobacillus_pleuropneumoniae]	1	l3	0.00108,0.00764,0.00655,0.00512,-0.00061
AAL556661_ApxIA_[Actinobacillus_pleuropneumoniae]	1	l4	0.00299,0.00168,0.00850,0.00551,-0.00011
AAL556661_ApxIA_[Actinobacillus_pleuropneumoniae]	1	l5	-0.00458,0.00457,0.00663,0.00385,-0.00148
AAL556661_ApxIA_[Actinobacillus_pleuropneumoniae]	1	l6	-0.00274,0.00625,0.00568,0.00307,0.00044
AAL556661_ApxIA_[Actinobacillus_pleuropneumoniae]	1	l7	0.00603,0.00590,0.00637,0.00579,0.00298
AAL556661_ApxIA_[Actinobacillus_pleuropneumoniae]	1	l8	0.00358,0.00394,0.00706,0.00447,0.00038
AAK500521_RTX_toxin_IIA_[Actinobacillus_pleuropneumoniae]	1	l1	0.00090,0.00847,0.00706,0.00279,0.00139
AAK500521_RTX_toxin_IIA_[Actinobacillus_pleuropneumoniae]	1	l2	-0.00572,0.00247,0.00540,0.00264,-0.00112
AAK500521_RTX_toxin_IIA_[Actinobacillus_pleuropneumoniae]	1	l3	0.00289,0.00962,0.00705,0.00512,0.00006
AAK500521_RTX_toxin_IIA_[Actinobacillus_pleuropneumoniae]	1	l4	0.00431,0.00417,0.00754,0.00468,0.00229
AAK500521_RTX_toxin_IIA_[Actinobacillus_pleuropneumoniae]	1	l5	-0.00440,0.00496,0.00666,0.00470,-0.00128
AAK500521_RTX_toxin_IIA_[Actinobacillus_pleuropneumoniae]	1	l6	-0.00313,0.00479,0.00438,0.00456,-0.00055
AAK500521_RTX_toxin_IIA_[Actinobacillus_pleuropneumoniae]	1	l7	0.00679,0.00421,0.00470,0.00548,0.00283
AAK500521_RTX_toxin_IIA_[Actinobacillus_pleuropneumoniae]	1	l8	0.00197,0.00805,0.00599,0.00398,0.00183
EIK347041_extracellular_fibrinogenbinding_protein_Efb_[Staphylococcus_aureus_subsp_aureus_VRS11b]	1	l1	-0.00521,0.00341,0.00315,0.00961,-0.00478
EIK347041_extracellular_fibrinogenbinding_protein_Efb_[Staphylococcus_aureus_subsp_aureus_VRS11b]	1	l2	-0.00044,0.00545,0.00262,0.00329,-0.00637
EIK347041_extracellular_fibrinogenbinding_protein_Efb_[Staphylococcus_aureus_subsp_aureus_VRS11b]	1	l3	-0.00261,-0.00262,0.00998,0.00753,0.00555
EIK347041_extracellular_fibrinogenbinding_protein_Efb_[Staphylococcus_aureus_subsp_aureus_VRS11b]	1	l4	0.00054,-0.00197,0.00827,0.00712,0.00034
EIK347041_extracellular_fibrinogenbinding_protein_Efb_[Staphylococcus_aureus_subsp_aureus_VRS11b]	1	l5	0.00178,0.00202,0.00752,0.00898,-0.00330
EIK347041_extracellular_fibrinogenbinding_protein_Efb_[Staphylococcus_aureus_subsp_aureus_VRS11b]	1	l6	0.00480,0.00425,0.00622,0.01052,0.00738
EIK347041_extracellular_fibrinogenbinding_protein_Efb_[Staphylococcus_aureus_subsp_aureus_VRS11b]	1	l7	0.00757,-0.00088,0.00931,0.00561,-0.00427
EIK347041_extracellular_fibrinogenbinding_protein_Efb_[Staphylococcus_aureus_subsp_aureus_VRS11b]	1	l8	0.00017,0.00486,0.00317,0.00850,-0.00000
NP_2163921_bacterioferritin_BfrA_[Mycobacterium_tuberculosis_H37Rv]	1	l1	-0.00271,0.00167,0.01490,0.00193,0.00255
NP_2163921_bacterioferritin_BfrA_[Mycobacterium_tuberculosis_H37Rv]	1	l2	-0.00946,0.00172,0.00708,0.00333,0.00186
NP_2163921_bacterioferritin_BfrA_[Mycobacterium_tuberculosis_H37Rv]	1	l3	-0.00073,-0.00731,0.01013,0.00097,0.00032
NP_2163921_bacterioferritin_BfrA_[Mycobacterium_tuberculosis_H37Rv]	1	l4	0.00068,0.00045,0.01032,0.00257,-0.00472
NP_2163921_bacterioferritin_BfrA_[Mycobacterium_tuberculosis_H37Rv]	1	l5	-0.00538,0.00087,0.00800,0.00478,-0.00080
NP_2163921_bacterioferritin_BfrA_[Mycobacterium_tuberculosis_H37Rv]	1	l6	0.00366,-0.00391,0.00470,0.00092,0.00336
NP_2163921_bacterioferritin_BfrA_[Mycobacterium_tuberculosis_H37Rv]	1	l7	-0.00803,0.00018,0.00563,-0.00487,0.00171
NP_2163921_bacterioferritin_BfrA_[Mycobacterium_tuberculosis_H37Rv]	1	l8	-0.00651,0.00095,0.01151,-0.00031,0.00226
CAA442681_protein_or_antigen_85B_[Mycobacterium_tuberculosis_variant_bovis]	1	l1	-0.00145,0.01198,0.00055,0.00385,-0.00062
CAA442681_protein_or_antigen_85B_[Mycobacterium_tuberculosis_variant_bovis]	1	l2	0.00003,0.00818,0.00710,-0.00053,-0.00005
CAA442681_protein_or_antigen_85B_[Mycobacterium_tuberculosis_variant_bovis]	1	l3	-0.00194,0.01312,0.00201,0.00227,0.00023
CAA442681_protein_or_antigen_85B_[Mycobacterium_tuberculosis_variant_bovis]	1	l4	0.00094,0.00737,0.00454,0.00070,0.00059
CAA442681_protein_or_antigen_85B_[Mycobacterium_tuberculosis_variant_bovis]	1	l5	-0.00340,0.00954,0.00301,0.00437,0.00587
CAA442681_protein_or_antigen_85B_[Mycobacterium_tuberculosis_variant_bovis]	1	l6	-0.00363,0.00281,0.00263,0.00398,-0.00021
CAA442681_protein_or_antigen_85B_[Mycobacterium_tuberculosis_variant_bovis]	1	l7	0.00037,0.00892,0.00091,0.00057,0.00262
CAA442681_protein_or_antigen_85B_[Mycobacterium_tuberculosis_variant_bovis]	1	l8	0.00226,0.00925,0.00041,0.00010,0.00383
WP_0804896101_NEAT_domaincontaining_leucinerich_repeat_protein_[Bacillus_anthracis]	1	l1	-0.00176,0.00034,0.00152,0.00466,-0.00238
WP_0804896101_NEAT_domaincontaining_leucinerich_repeat_protein_[Bacillus_anthracis]	1	l2	-0.00426,0.00404,0.00283,0.00314,-0.00129
WP_0804896101_NEAT_domaincontaining_leucinerich_repeat_protein_[Bacillus_anthracis]	1	l3	0.00281,-0.00220,0.00391,0.00396,-0.00019
WP_0804896101_NEAT_domaincontaining_leucinerich_repeat_protein_[Bacillus_anthracis]	1	l4	-0.00399,-0.00002,0.00087,0.00541,0.00008
WP_0804896101_NEAT_domaincontaining_leucinerich_repeat_protein_[Bacillus_anthracis]	1	l5	0.00567,-0.00433,0.00473,0.00434,-0.00269
WP_0804896101_NEAT_domaincontaining_leucinerich_repeat_protein_[Bacillus_anthracis]	1	l6	0.00631,-0.00077,0.00393,0.00411,0.00076
WP_0804896101_NEAT_domaincontaining_leucinerich_repeat_protein_[Bacillus_anthracis]	1	l7	-0.00504,0.00173,0.00348,0.00766,-0.00006
WP_0804896101_NEAT_domaincontaining_leucinerich_repeat_protein_[Bacillus_anthracis]	1	l8	0.00102,0.00042,0.00475,0.00408,-0.00164
WP_0474015141_Slayer_protein_[Bacillus_anthracis]	1	l1	-0.00042,0.00575,0.00920,0.00201,0.00218
WP_0474015141_Slayer_protein_[Bacillus_anthracis]	1	l2	-0.00670,0.00255,0.00460,0.00315,-0.00055
WP_0474015141_Slayer_protein_[Bacillus_anthracis]	1	l3	0.00883,0.00288,0.00520,0.00182,-0.00300
WP_0474015141_Slayer_protein_[Bacillus_anthracis]	1	l4	0.00820,0.00592,0.00236,0.00339,-0.00293
WP_0474015141_Slayer_protein_[Bacillus_anthracis]	1	l5	-0.00167,0.00644,0.00252,0.00402,-0.00280
WP_0474015141_Slayer_protein_[Bacillus_anthracis]	1	l6	-0.00006,0.00410,0.00741,0.00156,0.00157
WP_0474015141_Slayer_protein_[Bacillus_anthracis]	1	l7	0.01304,0.00934,0.00408,0.00865,-0.00069
WP_0474015141_Slayer_protein_[Bacillus_anthracis]	1	l8	0.00096,0.00452,0.00343,0.00284,0.00129
AAB341981_extractable_antigen_1_EA1=95_kda_major_surface_array_protein_{Nterminal}_[Bacillus_anthracis_Delta_Sterne1_Peptide_Partial_18_aa]	1	l1	-0.02003,-0.00893,-0.01257,0.00145,0.00160
AAB341981_extractable_antigen_1_EA1=95_kda_major_surface_array_protein_{Nterminal}_[Bacillus_anthracis_Delta_Sterne1_Peptide_Partial_18_aa]	1	l2	-0.01169,-0.00201,-0.00281,-0.00238,-0.00826
AAB341981_extractable_antigen_1_EA1=95_kda_major_surface_array_protein_{Nterminal}_[Bacillus_anthracis_Delta_Sterne1_Peptide_Partial_18_aa]	1	l3	0.01125,-0.00040,-0.00130,-0.00130,0.00585
AAB341981_extractable_antigen_1_EA1=95_kda_major_surface_array_protein_{Nterminal}_[Bacillus_anthracis_Delta_Sterne1_Peptide_Partial_18_aa]	1	l4	-0.01180,0.01655,-0.00324,-0.00393,0.02713
AAB341981_extractable_antigen_1_EA1=95_kda_major_surface_array_protein_{Nterminal}_[Bacillus_anthracis_Delta_Sterne1_Peptide_Partial_18_aa]	1	l5	0.02971,0.00660,-0.02359,0.00939,0.00095
AAB341981_extractable_antigen_1_EA1=95_kda_major_surface_array_protein_{Nterminal}_[Bacillus_anthracis_Delta_Sterne1_Peptide_Partial_18_aa]	1	l6	-0.02219,0.00132,-0.00146,-0.00163,-0.00546
AAB341981_extractable_antigen_1_EA1=95_kda_major_surface_array_protein_{Nterminal}_[Bacillus_anthracis_Delta_Sterne1_Peptide_Partial_18_aa]	1	l7	0.00992,0.00593,0.02554,-0.00718,0.00954
AAB341981_extractable_antigen_1_EA1=95_kda_major_surface_array_protein_{Nterminal}_[Bacillus_anthracis_Delta_Sterne1_Peptide_Partial_18_aa]	1	l8	0.00550,0.03377,-0.01241,-0.01722,0.00347
