protein	class	lag	features
VO:_VO_0010885	1	l4	0.00114,0.00150,0.00660,0.00042,-0.00206,0.00150,0.00660,0.00042,-0.00206,0.00114,0.00660,0.00042,-0.00206,0.00114,0.00150,0.00042,-0.00206,0.00114,0.00150,0.00660
VO:_VO_0010885	1	l5	-0.00255,0.00157,0.00483,0.00200,0.00103,0.00157,0.00483,0.00200,0.00103,-0.00255,0.00483,0.00200,0.00103,-0.00255,0.00157,0.00200,0.00103,-0.00255,0.00157,0.00483
VO:_VO_0010885	1	l6	0.00284,0.00097,0.00684,-0.00234,0.00661,0.00097,0.00684,-0.00234,0.00661,0.00284,0.00684,-0.00234,0.00661,0.00284,0.00097,-0.00234,0.00661,0.00284,0.00097,0.00684
VO:_VO_0010885	1	l7	0.00047,0.00011,0.00797,0.00075,-0.00206,0.00011,0.00797,0.00075,-0.00206,0.00047,0.00797,0.00075,-0.00206,0.00047,0.00011,0.00075,-0.00206,0.00047,0.00011,0.00797
VO:_VO_0010885	1	l8	0.00095,0.00232,0.00695,-0.00283,-0.00231,0.00232,0.00695,-0.00283,-0.00231,0.00095,0.00695,-0.00283,-0.00231,0.00095,0.00232,-0.00283,-0.00231,0.00095,0.00232,0.00695
VO:_VO_0010886	1	l1	-0.00228,0.00709,0.00148,0.00552,-0.00235,0.00709,0.00148,0.00552,-0.00235,-0.00228,0.00148,0.00552,-0.00235,-0.00228,0.00709,0.00552,-0.00235,-0.00228,0.00709,0.00148
VO:_VO_0010886	1	l2	-0.00084,0.00912,0.00723,-0.00090,0.00178,0.00912,0.00723,-0.00090,0.00178,-0.00084,0.00723,-0.00090,0.00178,-0.00084,0.00912,-0.00090,0.00178,-0.00084,0.00912,0.00723
VO:_VO_0010886	1	l3	-0.00109,-0.00111,0.00757,0.00490,-0.00443,-0.00111,0.00757,0.00490,-0.00443,-0.00109,0.00757,0.00490,-0.00443,-0.00109,-0.00111,0.00490,-0.00443,-0.00109,-0.00111,0.00757
VO:_VO_0010886	1	l4	0.00183,0.00404,0.00960,0.00522,0.00299,0.00404,0.00960,0.00522,0.00299,0.00183,0.00960,0.00522,0.00299,0.00183,0.00404,0.00522,0.00299,0.00183,0.00404,0.00960
VO:_VO_0010886	1	l5	0.00273,0.00613,0.00413,0.00203,-0.00400,0.00613,0.00413,0.00203,-0.00400,0.00273,0.00413,0.00203,-0.00400,0.00273,0.00613,0.00203,-0.00400,0.00273,0.00613,0.00413
VO:_VO_0010886	1	l6	-0.00222,0.00618,0.00596,-0.00014,0.00360,0.00618,0.00596,-0.00014,0.00360,-0.00222,0.00596,-0.00014,0.00360,-0.00222,0.00618,-0.00014,0.00360,-0.00222,0.00618,0.00596
VO:_VO_0010886	1	l7	0.00025,0.01149,0.00890,-0.00036,0.00084,0.01149,0.00890,-0.00036,0.00084,0.00025,0.00890,-0.00036,0.00084,0.00025,0.01149,-0.00036,0.00084,0.00025,0.01149,0.00890
VO:_VO_0010886	1	l8	-0.00180,0.00322,0.00919,-0.00175,0.00955,0.00322,0.00919,-0.00175,0.00955,-0.00180,0.00919,-0.00175,0.00955,-0.00180,0.00322,-0.00175,0.00955,-0.00180,0.00322,0.00919
VO:_VO_0010888	1	l1	0.00091,0.00499,0.00629,-0.00040,-0.00602,0.00499,0.00629,-0.00040,-0.00602,0.00091,0.00629,-0.00040,-0.00602,0.00091,0.00499,-0.00040,-0.00602,0.00091,0.00499,0.00629
VO:_VO_0010888	1	l2	0.00186,0.00142,0.00252,-0.00485,-0.00351,0.00142,0.00252,-0.00485,-0.00351,0.00186,0.00252,-0.00485,-0.00351,0.00186,0.00142,-0.00485,-0.00351,0.00186,0.00142,0.00252
VO:_VO_0010888	1	l3	-0.00377,0.00211,0.00494,0.00330,-0.00097,0.00211,0.00494,0.00330,-0.00097,-0.00377,0.00494,0.00330,-0.00097,-0.00377,0.00211,0.00330,-0.00097,-0.00377,0.00211,0.00494
VO:_VO_0010888	1	l4	-0.00143,-0.00339,0.00718,-0.00304,-0.00385,-0.00339,0.00718,-0.00304,-0.00385,-0.00143,0.00718,-0.00304,-0.00385,-0.00143,-0.00339,-0.00304,-0.00385,-0.00143,-0.00339,0.00718
VO:_VO_0010888	1	l5	-0.00116,0.00085,0.00198,0.00222,-0.00221,0.00085,0.00198,0.00222,-0.00221,-0.00116,0.00198,0.00222,-0.00221,-0.00116,0.00085,0.00222,-0.00221,-0.00116,0.00085,0.00198
VO:_VO_0010888	1	l6	-0.00263,-0.00489,0.00879,0.00284,-0.00144,-0.00489,0.00879,0.00284,-0.00144,-0.00263,0.00879,0.00284,-0.00144,-0.00263,-0.00489,0.00284,-0.00144,-0.00263,-0.00489,0.00879
VO:_VO_0010888	1	l7	-0.00149,-0.00282,0.00461,-0.00226,0.00230,-0.00282,0.00461,-0.00226,0.00230,-0.00149,0.00461,-0.00226,0.00230,-0.00149,-0.00282,-0.00226,0.00230,-0.00149,-0.00282,0.00461
VO:_VO_0010888	1	l8	0.00238,0.00269,0.00509,-0.00491,0.00017,0.00269,0.00509,-0.00491,0.00017,0.00238,0.00509,-0.00491,0.00017,0.00238,0.00269,-0.00491,0.00017,0.00238,0.00269,0.00509
VO:_VO_0010889	1	l1	-0.00015,0.00090,-0.00551,0.00191,0.00222,0.00090,-0.00551,0.00191,0.00222,-0.00015,-0.00551,0.00191,0.00222,-0.00015,0.00090,0.00191,0.00222,-0.00015,0.00090,-0.00551
VO:_VO_0010889	1	l2	0.01025,-0.01522,0.00991,-0.00782,0.00630,-0.01522,0.00991,-0.00782,0.00630,0.01025,0.00991,-0.00782,0.00630,0.01025,-0.01522,-0.00782,0.00630,0.01025,-0.01522,0.00991
VO:_VO_0010889	1	l3	0.00462,-0.00415,0.00358,0.01977,-0.00665,-0.00415,0.00358,0.01977,-0.00665,0.00462,0.00358,0.01977,-0.00665,0.00462,-0.00415,0.01977,-0.00665,0.00462,-0.00415,0.00358
VO:_VO_0010889	1	l4	0.01368,0.01823,-0.00261,0.01175,-0.01685,0.01823,-0.00261,0.01175,-0.01685,0.01368,-0.00261,0.01175,-0.01685,0.01368,0.01823,0.01175,-0.01685,0.01368,0.01823,-0.00261
VO:_VO_0010889	1	l5	-0.00413,0.00558,0.00112,-0.01827,0.00184,0.00558,0.00112,-0.01827,0.00184,-0.00413,0.00112,-0.01827,0.00184,-0.00413,0.00558,-0.01827,0.00184,-0.00413,0.00558,0.00112
VO:_VO_0010889	1	l6	0.00878,-0.00989,-0.00285,-0.00471,0.00077,-0.00989,-0.00285,-0.00471,0.00077,0.00878,-0.00285,-0.00471,0.00077,0.00878,-0.00989,-0.00471,0.00077,0.00878,-0.00989,-0.00285
VO:_VO_0010889	1	l7	-0.00035,0.00171,0.00446,-0.00240,0.01009,0.00171,0.00446,-0.00240,0.01009,-0.00035,0.00446,-0.00240,0.01009,-0.00035,0.00171,-0.00240,0.01009,-0.00035,0.00171,0.00446
VO:_VO_0010889	1	l8	0.00254,0.01318,0.00654,-0.01263,0.01413,0.01318,0.00654,-0.01263,0.01413,0.00254,0.00654,-0.01263,0.01413,0.00254,0.01318,-0.01263,0.01413,0.00254,0.01318,0.00654
VO:_VO_0010890	1	l1	0.00391,0.00254,0.00298,-0.00477,-0.00892,0.00254,0.00298,-0.00477,-0.00892,0.00391,0.00298,-0.00477,-0.00892,0.00391,0.00254,-0.00477,-0.00892,0.00391,0.00254,0.00298
VO:_VO_0010890	1	l2	0.00605,0.00340,0.00227,-0.00119,0.00193,0.00340,0.00227,-0.00119,0.00193,0.00605,0.00227,-0.00119,0.00193,0.00605,0.00340,-0.00119,0.00193,0.00605,0.00340,0.00227
VO:_VO_0010890	1	l3	0.00510,0.00771,0.00378,0.00069,-0.00431,0.00771,0.00378,0.00069,-0.00431,0.00510,0.00378,0.00069,-0.00431,0.00510,0.00771,0.00069,-0.00431,0.00510,0.00771,0.00378
VO:_VO_0010890	1	l4	0.00343,0.00380,0.00393,-0.00250,0.00162,0.00380,0.00393,-0.00250,0.00162,0.00343,0.00393,-0.00250,0.00162,0.00343,0.00380,-0.00250,0.00162,0.00343,0.00380,0.00393
VO:_VO_0010890	1	l5	0.00451,0.00712,0.00138,-0.00102,0.00263,0.00712,0.00138,-0.00102,0.00263,0.00451,0.00138,-0.00102,0.00263,0.00451,0.00712,-0.00102,0.00263,0.00451,0.00712,0.00138
VO:_VO_0010890	1	l6	0.00064,0.00310,0.00423,0.00181,-0.00185,0.00310,0.00423,0.00181,-0.00185,0.00064,0.00423,0.00181,-0.00185,0.00064,0.00310,0.00181,-0.00185,0.00064,0.00310,0.00423
VO:_VO_0010890	1	l7	0.00390,0.00394,0.00297,0.00308,0.00153,0.00394,0.00297,0.00308,0.00153,0.00390,0.00297,0.00308,0.00153,0.00390,0.00394,0.00308,0.00153,0.00390,0.00394,0.00297
VO:_VO_0010890	1	l8	0.00226,0.00494,0.00111,0.00081,-0.00355,0.00494,0.00111,0.00081,-0.00355,0.00226,0.00111,0.00081,-0.00355,0.00226,0.00494,0.00081,-0.00355,0.00226,0.00494,0.00111
VO:_VO_0010891	1	l1	0.00634,0.00199,0.00162,0.00107,0.00095,0.00199,0.00162,0.00107,0.00095,0.00634,0.00162,0.00107,0.00095,0.00634,0.00199,0.00107,0.00095,0.00634,0.00199,0.00162
VO:_VO_0010891	1	l2	0.00884,0.00337,0.00024,-0.00193,-0.00153,0.00337,0.00024,-0.00193,-0.00153,0.00884,0.00024,-0.00193,-0.00153,0.00884,0.00337,-0.00193,-0.00153,0.00884,0.00337,0.00024
VO:_VO_0010891	1	l3	0.00678,0.00209,0.00223,-0.00024,-0.00721,0.00209,0.00223,-0.00024,-0.00721,0.00678,0.00223,-0.00024,-0.00721,0.00678,0.00209,-0.00024,-0.00721,0.00678,0.00209,0.00223
VO:_VO_0010891	1	l4	0.00820,0.00221,0.00241,0.00099,-0.00266,0.00221,0.00241,0.00099,-0.00266,0.00820,0.00241,0.00099,-0.00266,0.00820,0.00221,0.00099,-0.00266,0.00820,0.00221,0.00241
VO:_VO_0010891	1	l5	0.00630,0.00202,0.00178,0.00112,-0.00030,0.00202,0.00178,0.00112,-0.00030,0.00630,0.00178,0.00112,-0.00030,0.00630,0.00202,0.00112,-0.00030,0.00630,0.00202,0.00178
VO:_VO_0010891	1	l6	0.00800,0.00527,0.00155,0.00010,0.00365,0.00527,0.00155,0.00010,0.00365,0.00800,0.00155,0.00010,0.00365,0.00800,0.00527,0.00010,0.00365,0.00800,0.00527,0.00155
VO:_VO_0010891	1	l7	0.00706,0.00116,0.00372,0.00155,0.00210,0.00116,0.00372,0.00155,0.00210,0.00706,0.00372,0.00155,0.00210,0.00706,0.00116,0.00155,0.00210,0.00706,0.00116,0.00372
VO:_VO_0010891	1	l8	0.00838,0.00223,0.00494,0.00353,0.00442,0.00223,0.00494,0.00353,0.00442,0.00838,0.00494,0.00353,0.00442,0.00838,0.00223,0.00353,0.00442,0.00838,0.00223,0.00494
VO:_VO_0010892	1	l1	-0.00583,0.00513,0.00346,-0.00302,-0.00512,0.00513,0.00346,-0.00302,-0.00512,-0.00583,0.00346,-0.00302,-0.00512,-0.00583,0.00513,-0.00302,-0.00512,-0.00583,0.00513,0.00346
VO:_VO_0010892	1	l2	-0.00962,0.00502,0.00880,-0.00125,0.00485,0.00502,0.00880,-0.00125,0.00485,-0.00962,0.00880,-0.00125,0.00485,-0.00962,0.00502,-0.00125,0.00485,-0.00962,0.00502,0.00880
VO:_VO_0010892	1	l3	0.00821,0.00549,0.00315,-0.00467,-0.01087,0.00549,0.00315,-0.00467,-0.01087,0.00821,0.00315,-0.00467,-0.01087,0.00821,0.00549,-0.00467,-0.01087,0.00821,0.00549,0.00315
VO:_VO_0010892	1	l4	0.00036,0.00958,0.00804,-0.00200,0.00608,0.00958,0.00804,-0.00200,0.00608,0.00036,0.00804,-0.00200,0.00608,0.00036,0.00958,-0.00200,0.00608,0.00036,0.00958,0.00804
VO:_VO_0010892	1	l5	-0.00049,0.00631,0.00614,-0.00542,-0.00568,0.00631,0.00614,-0.00542,-0.00568,-0.00049,0.00614,-0.00542,-0.00568,-0.00049,0.00631,-0.00542,-0.00568,-0.00049,0.00631,0.00614
VO:_VO_0010892	1	l6	-0.00122,0.00613,0.00762,-0.00243,0.00001,0.00613,0.00762,-0.00243,0.00001,-0.00122,0.00762,-0.00243,0.00001,-0.00122,0.00613,-0.00243,0.00001,-0.00122,0.00613,0.00762
VO:_VO_0010892	1	l7	0.00219,0.00287,0.00777,-0.00370,0.00528,0.00287,0.00777,-0.00370,0.00528,0.00219,0.00777,-0.00370,0.00528,0.00219,0.00287,-0.00370,0.00528,0.00219,0.00287,0.00777
VO:_VO_0010892	1	l8	-0.00387,0.00438,0.00629,-0.00184,0.00873,0.00438,0.00629,-0.00184,0.00873,-0.00387,0.00629,-0.00184,0.00873,-0.00387,0.00438,-0.00184,0.00873,-0.00387,0.00438,0.00629
VO:_VO_0010893	1	l1	0.00894,0.00127,0.00439,0.00027,0.00222,0.00127,0.00439,0.00027,0.00222,0.00894,0.00439,0.00027,0.00222,0.00894,0.00127,0.00027,0.00222,0.00894,0.00127,0.00439
VO:_VO_0010893	1	l2	0.00323,0.00061,0.00432,-0.00134,-0.00075,0.00061,0.00432,-0.00134,-0.00075,0.00323,0.00432,-0.00134,-0.00075,0.00323,0.00061,-0.00134,-0.00075,0.00323,0.00061,0.00432
VO:_VO_0010893	1	l3	0.00548,0.00042,0.00259,-0.00029,-0.00334,0.00042,0.00259,-0.00029,-0.00334,0.00548,0.00259,-0.00029,-0.00334,0.00548,0.00042,-0.00029,-0.00334,0.00548,0.00042,0.00259
VO:_VO_0010893	1	l4	0.00459,0.00169,0.00389,0.00093,-0.00579,0.00169,0.00389,0.00093,-0.00579,0.00459,0.00389,0.00093,-0.00579,0.00459,0.00169,0.00093,-0.00579,0.00459,0.00169,0.00389
VO:_VO_0010893	1	l5	0.00374,-0.00029,0.00335,0.00003,0.00022,-0.00029,0.00335,0.00003,0.00022,0.00374,0.00335,0.00003,0.00022,0.00374,-0.00029,0.00003,0.00022,0.00374,-0.00029,0.00335
VO:_VO_0010893	1	l6	0.00492,0.00029,0.00237,-0.00061,-0.00006,0.00029,0.00237,-0.00061,-0.00006,0.00492,0.00237,-0.00061,-0.00006,0.00492,0.00029,-0.00061,-0.00006,0.00492,0.00029,0.00237
VO:_VO_0010893	1	l7	0.00581,0.00296,0.00373,0.00126,0.00033,0.00296,0.00373,0.00126,0.00033,0.00581,0.00373,0.00126,0.00033,0.00581,0.00296,0.00126,0.00033,0.00581,0.00296,0.00373
VO:_VO_0010893	1	l8	0.00384,0.00105,0.00338,0.00191,0.00452,0.00105,0.00338,0.00191,0.00452,0.00384,0.00338,0.00191,0.00452,0.00384,0.00105,0.00191,0.00452,0.00384,0.00105,0.00338
VO:_VO_0010894	1	l1	0.00265,0.00678,0.00405,0.00119,0.00274,0.00678,0.00405,0.00119,0.00274,0.00265,0.00405,0.00119,0.00274,0.00265,0.00678,0.00119,0.00274,0.00265,0.00678,0.00405
VO:_VO_0010894	1	l2	0.00106,0.00238,0.00482,-0.00254,-0.00403,0.00238,0.00482,-0.00254,-0.00403,0.00106,0.00482,-0.00254,-0.00403,0.00106,0.00238,-0.00254,-0.00403,0.00106,0.00238,0.00482
VO:_VO_0010894	1	l3	-0.00332,0.00236,0.00556,0.00202,-0.00151,0.00236,0.00556,0.00202,-0.00151,-0.00332,0.00556,0.00202,-0.00151,-0.00332,0.00236,0.00202,-0.00151,-0.00332,0.00236,0.00556
VO:_VO_0010894	1	l4	0.00037,0.00527,0.00462,-0.00171,0.00034,0.00527,0.00462,-0.00171,0.00034,0.00037,0.00462,-0.00171,0.00034,0.00037,0.00527,-0.00171,0.00034,0.00037,0.00527,0.00462
VO:_VO_0010894	1	l5	0.00070,0.00374,0.00457,-0.00138,-0.00119,0.00374,0.00457,-0.00138,-0.00119,0.00070,0.00457,-0.00138,-0.00119,0.00070,0.00374,-0.00138,-0.00119,0.00070,0.00374,0.00457
VO:_VO_0010894	1	l6	0.00364,0.00501,0.00478,-0.00061,-0.00294,0.00501,0.00478,-0.00061,-0.00294,0.00364,0.00478,-0.00061,-0.00294,0.00364,0.00501,-0.00061,-0.00294,0.00364,0.00501,0.00478
VO:_VO_0010894	1	l7	0.00144,0.00678,0.00629,0.00120,-0.00123,0.00678,0.00629,0.00120,-0.00123,0.00144,0.00629,0.00120,-0.00123,0.00144,0.00678,0.00120,-0.00123,0.00144,0.00678,0.00629
VO:_VO_0010894	1	l8	-0.00074,0.00628,0.00385,0.00155,-0.00490,0.00628,0.00385,0.00155,-0.00490,-0.00074,0.00385,0.00155,-0.00490,-0.00074,0.00628,0.00155,-0.00490,-0.00074,0.00628,0.00385
VO:_VO_0010895	1	l1	0.00260,0.00548,0.00172,0.00156,-0.00285,0.00548,0.00172,0.00156,-0.00285,0.00260,0.00172,0.00156,-0.00285,0.00260,0.00548,0.00156,-0.00285,0.00260,0.00548,0.00172
VO:_VO_0010895	1	l2	0.00264,0.00167,0.00438,0.00028,-0.00923,0.00167,0.00438,0.00028,-0.00923,0.00264,0.00438,0.00028,-0.00923,0.00264,0.00167,0.00028,-0.00923,0.00264,0.00167,0.00438
VO:_VO_0010895	1	l3	-0.00302,0.01137,0.00509,0.00180,-0.00401,0.01137,0.00509,0.00180,-0.00401,-0.00302,0.00509,0.00180,-0.00401,-0.00302,0.01137,0.00180,-0.00401,-0.00302,0.01137,0.00509
VO:_VO_0010895	1	l4	0.00602,0.00753,0.00643,0.00290,-0.00031,0.00753,0.00643,0.00290,-0.00031,0.00602,0.00643,0.00290,-0.00031,0.00602,0.00753,0.00290,-0.00031,0.00602,0.00753,0.00643
VO:_VO_0010895	1	l5	0.00394,0.00428,0.00113,-0.00344,-0.00818,0.00428,0.00113,-0.00344,-0.00818,0.00394,0.00113,-0.00344,-0.00818,0.00394,0.00428,-0.00344,-0.00818,0.00394,0.00428,0.00113
VO:_VO_0010895	1	l6	-0.00066,0.00464,0.00225,0.00002,-0.00140,0.00464,0.00225,0.00002,-0.00140,-0.00066,0.00225,0.00002,-0.00140,-0.00066,0.00464,0.00002,-0.00140,-0.00066,0.00464,0.00225
VO:_VO_0010895	1	l7	0.00130,0.01060,0.00300,-0.00299,0.00114,0.01060,0.00300,-0.00299,0.00114,0.00130,0.00300,-0.00299,0.00114,0.00130,0.01060,-0.00299,0.00114,0.00130,0.01060,0.00300
VO:_VO_0010895	1	l8	0.00401,0.00850,0.00334,0.00339,0.00096,0.00850,0.00334,0.00339,0.00096,0.00401,0.00334,0.00339,0.00096,0.00401,0.00850,0.00339,0.00096,0.00401,0.00850,0.00334
VO:_VO_0010896	1	l1	-0.00209,0.00099,0.00135,0.00291,0.00075,0.00099,0.00135,0.00291,0.00075,-0.00209,0.00135,0.00291,0.00075,-0.00209,0.00099,0.00291,0.00075,-0.00209,0.00099,0.00135
VO:_VO_0010896	1	l2	-0.00362,0.00100,0.00522,0.00553,0.00470,0.00100,0.00522,0.00553,0.00470,-0.00362,0.00522,0.00553,0.00470,-0.00362,0.00100,0.00553,0.00470,-0.00362,0.00100,0.00522
VO:_VO_0010896	1	l3	0.00419,0.00285,0.00655,0.00114,-0.00524,0.00285,0.00655,0.00114,-0.00524,0.00419,0.00655,0.00114,-0.00524,0.00419,0.00285,0.00114,-0.00524,0.00419,0.00285,0.00655
VO:_VO_0010896	1	l4	-0.00308,0.00382,0.00425,0.00323,-0.00163,0.00382,0.00425,0.00323,-0.00163,-0.00308,0.00425,0.00323,-0.00163,-0.00308,0.00382,0.00323,-0.00163,-0.00308,0.00382,0.00425
VO:_VO_0010896	1	l5	0.00772,0.00657,0.00133,-0.00345,0.00136,0.00657,0.00133,-0.00345,0.00136,0.00772,0.00133,-0.00345,0.00136,0.00772,0.00657,-0.00345,0.00136,0.00772,0.00657,0.00133
VO:_VO_0010896	1	l6	0.00306,0.01141,0.00459,0.00126,0.00200,0.01141,0.00459,0.00126,0.00200,0.00306,0.00459,0.00126,0.00200,0.00306,0.01141,0.00126,0.00200,0.00306,0.01141,0.00459
VO:_VO_0010896	1	l7	0.00117,0.00101,0.01127,0.00107,0.00698,0.00101,0.01127,0.00107,0.00698,0.00117,0.01127,0.00107,0.00698,0.00117,0.00101,0.00107,0.00698,0.00117,0.00101,0.01127
VO:_VO_0010896	1	l8	-0.00196,0.00065,-0.00236,-0.00002,0.00044,0.00065,-0.00236,-0.00002,0.00044,-0.00196,-0.00236,-0.00002,0.00044,-0.00196,0.00065,-0.00002,0.00044,-0.00196,0.00065,-0.00236
VO:_VO_0010907	1	l1	-0.00444,0.00954,0.00231,0.00815,-0.00242,0.00954,0.00231,0.00815,-0.00242,-0.00444,0.00231,0.00815,-0.00242,-0.00444,0.00954,0.00815,-0.00242,-0.00444,0.00954,0.00231
VO:_VO_0010907	1	l2	-0.00599,0.00781,0.00245,0.00251,-0.01042,0.00781,0.00245,0.00251,-0.01042,-0.00599,0.00245,0.00251,-0.01042,-0.00599,0.00781,0.00251,-0.01042,-0.00599,0.00781,0.00245
VO:_VO_0010907	1	l3	-0.00262,0.01605,0.00199,0.00597,0.00548,0.01605,0.00199,0.00597,0.00548,-0.00262,0.00199,0.00597,0.00548,-0.00262,0.01605,0.00597,0.00548,-0.00262,0.01605,0.00199
VO:_VO_0010907	1	l4	0.01500,0.00775,0.00258,0.00195,0.00545,0.00775,0.00258,0.00195,0.00545,0.01500,0.00258,0.00195,0.00545,0.01500,0.00775,0.00195,0.00545,0.01500,0.00775,0.00258
VO:_VO_0010907	1	l5	-0.00058,0.00844,0.00394,0.00296,-0.00279,0.00844,0.00394,0.00296,-0.00279,-0.00058,0.00394,0.00296,-0.00279,-0.00058,0.00844,0.00296,-0.00279,-0.00058,0.00844,0.00394
VO:_VO_0010907	1	l6	-0.00394,0.01156,0.00185,0.00261,0.00363,0.01156,0.00185,0.00261,0.00363,-0.00394,0.00185,0.00261,0.00363,-0.00394,0.01156,0.00261,0.00363,-0.00394,0.01156,0.00185
VO:_VO_0010907	1	l7	0.00477,0.00819,-0.00019,0.00094,-0.00629,0.00819,-0.00019,0.00094,-0.00629,0.00477,-0.00019,0.00094,-0.00629,0.00477,0.00819,0.00094,-0.00629,0.00477,0.00819,-0.00019
VO:_VO_0010907	1	l8	0.00218,0.00698,0.00430,0.00201,0.00410,0.00698,0.00430,0.00201,0.00410,0.00218,0.00430,0.00201,0.00410,0.00218,0.00698,0.00201,0.00410,0.00218,0.00698,0.00430
VO:_VO_0010908	1	l1	0.00820,0.03887,0.00431,0.01007,-0.00709,0.03887,0.00431,0.01007,-0.00709,0.00820,0.00431,0.01007,-0.00709,0.00820,0.03887,0.01007,-0.00709,0.00820,0.03887,0.00431
VO:_VO_0010908	1	l2	0.00969,0.03448,0.00318,0.00137,-0.00075,0.03448,0.00318,0.00137,-0.00075,0.00969,0.00318,0.00137,-0.00075,0.00969,0.03448,0.00137,-0.00075,0.00969,0.03448,0.00318
VO:_VO_0010908	1	l3	0.00250,0.04105,0.00866,0.00357,0.00678,0.04105,0.00866,0.00357,0.00678,0.00250,0.00866,0.00357,0.00678,0.00250,0.04105,0.00357,0.00678,0.00250,0.04105,0.00866
VO:_VO_0010908	1	l4	0.00368,0.03969,-0.00010,0.00720,0.00147,0.03969,-0.00010,0.00720,0.00147,0.00368,-0.00010,0.00720,0.00147,0.00368,0.03969,0.00720,0.00147,0.00368,0.03969,-0.00010
VO:_VO_0010908	1	l5	-0.00160,0.03594,0.00570,0.00771,-0.00746,0.03594,0.00570,0.00771,-0.00746,-0.00160,0.00570,0.00771,-0.00746,-0.00160,0.03594,0.00771,-0.00746,-0.00160,0.03594,0.00570
VO:_VO_0010908	1	l6	-0.00194,0.03966,0.00499,0.00455,0.00562,0.03966,0.00499,0.00455,0.00562,-0.00194,0.00499,0.00455,0.00562,-0.00194,0.03966,0.00455,0.00562,-0.00194,0.03966,0.00499
VO:_VO_0010908	1	l7	-0.00413,0.04536,0.00725,0.00916,-0.00045,0.04536,0.00725,0.00916,-0.00045,-0.00413,0.00725,0.00916,-0.00045,-0.00413,0.04536,0.00916,-0.00045,-0.00413,0.04536,0.00725
VO:_VO_0010908	1	l8	-0.00115,0.04588,0.00952,0.01389,0.00002,0.04588,0.00952,0.01389,0.00002,-0.00115,0.00952,0.01389,0.00002,-0.00115,0.04588,0.01389,0.00002,-0.00115,0.04588,0.00952
VO:_VO_0012360	1	l1	0.00010,0.00399,-0.00115,-0.00087,-0.00611,0.00399,-0.00115,-0.00087,-0.00611,0.00010,-0.00115,-0.00087,-0.00611,0.00010,0.00399,-0.00087,-0.00611,0.00010,0.00399,-0.00115
VO:_VO_0012360	1	l2	0.00986,0.00863,0.00437,-0.00156,0.00126,0.00863,0.00437,-0.00156,0.00126,0.00986,0.00437,-0.00156,0.00126,0.00986,0.00863,-0.00156,0.00126,0.00986,0.00863,0.00437
VO:_VO_0012360	1	l3	0.00197,0.00194,-0.00250,0.00372,0.00061,0.00194,-0.00250,0.00372,0.00061,0.00197,-0.00250,0.00372,0.00061,0.00197,0.00194,0.00372,0.00061,0.00197,0.00194,-0.00250
VO:_VO_0012360	1	l4	0.00854,0.00279,0.00480,-0.00233,0.00757,0.00279,0.00480,-0.00233,0.00757,0.00854,0.00480,-0.00233,0.00757,0.00854,0.00279,-0.00233,0.00757,0.00854,0.00279,0.00480
VO:_VO_0012360	1	l5	0.00295,0.00707,0.00129,0.00124,0.00061,0.00707,0.00129,0.00124,0.00061,0.00295,0.00129,0.00124,0.00061,0.00295,0.00707,0.00124,0.00061,0.00295,0.00707,0.00129
VO:_VO_0012360	1	l6	0.00317,0.00273,0.00070,0.00144,0.00380,0.00273,0.00070,0.00144,0.00380,0.00317,0.00070,0.00144,0.00380,0.00317,0.00273,0.00144,0.00380,0.00317,0.00273,0.00070
VO:_VO_0012360	1	l7	0.00504,0.00278,-0.00023,-0.00382,0.00049,0.00278,-0.00023,-0.00382,0.00049,0.00504,-0.00023,-0.00382,0.00049,0.00504,0.00278,-0.00382,0.00049,0.00504,0.00278,-0.00023
VO:_VO_0012360	1	l8	0.00342,0.00034,0.00326,-0.00316,0.00472,0.00034,0.00326,-0.00316,0.00472,0.00342,0.00326,-0.00316,0.00472,0.00342,0.00034,-0.00316,0.00472,0.00342,0.00034,0.00326
VO:_VO_0012361	1	l1	0.00336,0.01030,0.00513,-0.00048,0.00008,0.01030,0.00513,-0.00048,0.00008,0.00336,0.00513,-0.00048,0.00008,0.00336,0.01030,-0.00048,0.00008,0.00336,0.01030,0.00513
VO:_VO_0012361	1	l2	0.00023,0.01287,0.00035,0.00500,-0.00596,0.01287,0.00035,0.00500,-0.00596,0.00023,0.00035,0.00500,-0.00596,0.00023,0.01287,0.00500,-0.00596,0.00023,0.01287,0.00035
VO:_VO_0012361	1	l3	-0.00383,0.00995,0.00592,0.00019,0.00273,0.00995,0.00592,0.00019,0.00273,-0.00383,0.00592,0.00019,0.00273,-0.00383,0.00995,0.00019,0.00273,-0.00383,0.00995,0.00592
VO:_VO_0012361	1	l4	0.00175,0.01096,0.00760,0.01019,0.00496,0.01096,0.00760,0.01019,0.00496,0.00175,0.00760,0.01019,0.00496,0.00175,0.01096,0.01019,0.00496,0.00175,0.01096,0.00760
VO:_VO_0012361	1	l5	-0.00147,0.00990,0.00405,0.00298,-0.00383,0.00990,0.00405,0.00298,-0.00383,-0.00147,0.00405,0.00298,-0.00383,-0.00147,0.00990,0.00298,-0.00383,-0.00147,0.00990,0.00405
VO:_VO_0012361	1	l6	0.00638,0.01069,0.00550,0.00399,-0.00003,0.01069,0.00550,0.00399,-0.00003,0.00638,0.00550,0.00399,-0.00003,0.00638,0.01069,0.00399,-0.00003,0.00638,0.01069,0.00550
